voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Ian MCALLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Ian MCALLAN (SNP),Claire Elizabeth WATSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,8
