voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
56,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
57,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
58,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
59,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
60,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
61,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
62,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
63,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
64,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
65,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
66,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
67,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
68,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
69,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
70,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
71,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
72,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
73,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
74,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
75,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
76,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
77,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
78,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
79,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
80,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
81,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
82,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
83,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
84,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
85,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
86,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
87,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
88,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
89,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
90,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
91,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
92,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
93,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
94,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
95,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
96,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
97,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
98,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
99,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
100,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
101,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
102,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
103,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
104,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
105,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
106,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
107,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
108,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
109,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
110,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
111,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
112,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
113,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
114,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
115,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
116,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
117,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
118,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
119,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
120,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
121,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
122,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
123,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
124,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
125,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
126,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
127,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
128,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
129,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
130,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
131,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
132,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
133,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
134,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
135,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
136,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
137,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
138,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
139,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
140,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
141,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
142,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
143,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
144,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
145,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
146,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
147,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
148,Jim GIFFORD (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
