voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,SNP,Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
12,SNP,Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
13,SNP,Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
14,SNP,Fraser GILLIES (Ind),skipped,skipped,skipped,skipped,skipped,3,7
15,SNP,Fraser GILLIES (Ind),SNP,skipped,skipped,skipped,skipped,3,7
16,SNP,Fraser GILLIES (Ind),SNP,skipped,skipped,skipped,skipped,3,7
17,SNP,Fraser GILLIES (Ind),SNP,John MCCALLUM (Ind),Jean Murray MOFFAT (Ind),Len SCOULLAR (Ind),Con,3,7
18,SNP,Fraser GILLIES (Ind),SNP,Jean Murray MOFFAT (Ind),John MCCALLUM (Ind),Len SCOULLAR (Ind),Con,3,7
19,SNP,Fraser GILLIES (Ind),SNP,Len SCOULLAR (Ind),John MCCALLUM (Ind),Jean Murray MOFFAT (Ind),Con,3,7
20,SNP,Fraser GILLIES (Ind),SNP,Len SCOULLAR (Ind),Jean Murray MOFFAT (Ind),John MCCALLUM (Ind),skipped,3,7
21,SNP,Fraser GILLIES (Ind),John MCCALLUM (Ind),SNP,Jean Murray MOFFAT (Ind),skipped,skipped,3,7
22,SNP,Fraser GILLIES (Ind),Jean Murray MOFFAT (Ind),Con,SNP,Len SCOULLAR (Ind),John MCCALLUM (Ind),3,7
23,SNP,Fraser GILLIES (Ind),Len SCOULLAR (Ind),Jean Murray MOFFAT (Ind),SNP,John MCCALLUM (Ind),Con,3,7
24,SNP,Fraser GILLIES (Ind),Con,skipped,skipped,skipped,skipped,3,7
25,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
26,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
27,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
28,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
29,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
30,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
31,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
32,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
33,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
34,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
35,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
36,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
37,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
38,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
39,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
40,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
41,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
42,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
43,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
44,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
45,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
46,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
47,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
48,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
49,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
50,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
51,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
52,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
53,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
54,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
55,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
56,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
57,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
58,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
59,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
60,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
61,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
62,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
63,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
64,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
65,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
66,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
67,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
68,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
69,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
70,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,7
