voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Gillian OWEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
