voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Angus James MacDonald MYLES (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Angus James MacDonald MYLES (LD),Neil GAULT (Con),Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
18,Angus James MacDonald MYLES (LD),Denis COYNE (Con),skipped,skipped,skipped,skipped,skipped,,7
19,Angus James MacDonald MYLES (LD),Denis COYNE (Con),skipped,skipped,skipped,skipped,skipped,,7
20,Angus James MacDonald MYLES (LD),Neil GAULT (Con),Marion ROBERTSON (Grn),skipped,skipped,skipped,skipped,,7
21,Angus James MacDonald MYLES (LD),Neil GAULT (Con),Marion ROBERTSON (Grn),skipped,skipped,skipped,skipped,,7
22,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
23,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
24,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
25,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
26,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
27,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),Denis COYNE (Con),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,,7
28,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,skipped,,7
29,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,skipped,,7
30,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),Denis COYNE (Con),skipped,skipped,skipped,skipped,,7
31,Angus James MacDonald MYLES (LD),Les CALDERWOOD (Ind),Marion ROBERTSON (Grn),Kathleen Mary MARTIN (Lab),Scott HARRISON (SNP),skipped,skipped,,7
32,Angus James MacDonald MYLES (LD),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,skipped,skipped,,7
33,Angus James MacDonald MYLES (LD),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,skipped,skipped,,7
34,Angus James MacDonald MYLES (LD),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,skipped,skipped,,7
35,Angus James MacDonald MYLES (LD),Kathleen Mary MARTIN (Lab),skipped,skipped,skipped,skipped,skipped,,7
36,Angus James MacDonald MYLES (LD),Kathleen Mary MARTIN (Lab),Neil GAULT (Con),skipped,skipped,skipped,skipped,,7
37,Angus James MacDonald MYLES (LD),Kathleen Mary MARTIN (Lab),Neil GAULT (Con),Les CALDERWOOD (Ind),skipped,skipped,skipped,,7
