voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
56,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
57,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
58,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
59,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
60,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
61,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
62,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
63,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
64,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
65,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
66,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
67,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
68,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
69,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
70,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
71,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
72,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
73,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
74,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
75,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
76,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
77,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
78,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
79,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
80,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
81,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
82,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
83,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
84,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
85,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
86,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
87,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
88,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
89,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
90,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
91,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
92,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
93,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
94,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
95,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
96,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
97,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
98,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
99,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
100,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
101,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
102,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
103,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
104,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
105,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
106,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
107,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
108,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
109,Yvonne CLARK (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
