voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Grn,SNP,SNP,Alba,Lab,Lab,Con,3,7
1,Grn,SNP,SNP,Alba,skipped,skipped,skipped,3,7
2,Lab,SNP,Lab,SNP,Grn,skipped,skipped,3,7
3,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
4,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
5,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
6,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
7,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
8,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
9,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
10,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
11,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
12,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
13,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
14,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
15,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
16,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
17,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
18,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
19,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
20,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
21,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
22,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
23,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
24,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
25,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
26,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
27,SNP,Grn,SNP,skipped,skipped,skipped,skipped,3,7
28,Lab,Lab,Con,Grn,SNP,Alba,skipped,3,7
29,SNP,SNP,Con,Lab,Lab,Grn,Alba,3,7
30,SNP,SNP,Con,Lab,Lab,Grn,Alba,3,7
31,Lab,Con,Grn,SNP,SNP,Lab,Alba,3,7
32,Con,Lab,Lab,Alba,Grn,SNP,SNP,3,7
33,Con,Lab,Lab,Alba,Grn,SNP,SNP,3,7
34,Con,Lab,Lab,Alba,Grn,SNP,SNP,3,7
35,Con,Lab,Lab,Alba,Grn,SNP,SNP,3,7
36,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
37,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
38,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
39,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
40,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
41,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
42,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
43,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
44,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
45,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
46,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
47,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
48,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
49,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
50,Grn,SNP,SNP,Lab,Alba,Con,skipped,3,7
51,Lab,Lab,Grn,SNP,SNP,Con,Alba,3,7
52,Lab,Lab,Grn,SNP,SNP,Con,Alba,3,7
53,Lab,Lab,Grn,SNP,SNP,Con,Alba,3,7
54,Lab,Lab,Grn,SNP,SNP,Con,Alba,3,7
55,Alba,Lab,Grn,SNP,SNP,Lab,Con,3,7
56,SNP,SNP,Grn,Lab,skipped,skipped,skipped,3,7
57,SNP,SNP,Grn,Lab,skipped,skipped,skipped,3,7
58,SNP,SNP,Grn,Lab,skipped,skipped,skipped,3,7
59,SNP,SNP,Grn,Lab,skipped,skipped,skipped,3,7
60,Con,Lab,SNP,skipped,skipped,skipped,skipped,3,7
61,Con,Lab,SNP,skipped,skipped,skipped,skipped,3,7
62,Con,Lab,SNP,skipped,skipped,skipped,skipped,3,7
63,Con,Lab,SNP,skipped,skipped,skipped,skipped,3,7
64,SNP,SNP,Grn,Lab,Alba,Lab,Con,3,7
65,Lab,SNP,SNP,skipped,skipped,skipped,skipped,3,7
66,SNP,Grn,SNP,Lab,Alba,Lab,Con,3,7
67,Lab,Lab,Con,SNP,skipped,skipped,skipped,3,7
68,Lab,Lab,SNP,SNP,Grn,skipped,skipped,3,7
69,SNP,SNP,Lab,Grn,Lab,Alba,Con,3,7
70,SNP,SNP,Lab,Grn,Lab,Alba,Con,3,7
71,SNP,Lab,Lab,SNP,Grn,Alba,Con,3,7
72,Lab,Lab,Alba,SNP,SNP,Grn,Con,3,7
73,Lab,Lab,Alba,SNP,SNP,Grn,Con,3,7
74,Lab,SNP,Con,Lab,Grn,Alba,SNP,3,7
75,Grn,SNP,Lab,Lab,SNP,Alba,Con,3,7
76,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
77,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
78,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
79,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
80,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
81,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
82,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
83,SNP,SNP,Lab,Lab,Grn,Alba,Con,3,7
84,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
85,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
86,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
87,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
88,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
89,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
90,Grn,SNP,Alba,skipped,skipped,skipped,skipped,3,7
91,Con,Lab,Grn,skipped,skipped,skipped,skipped,3,7
92,Con,Lab,Grn,skipped,skipped,skipped,skipped,3,7
93,SNP,Lab,Grn,SNP,Lab,skipped,skipped,3,7
94,Alba,SNP,Lab,SNP,Lab,Grn,Con,3,7
95,Grn,Con,SNP,SNP,Lab,Lab,Alba,3,7
96,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
97,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
98,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
99,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
100,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
101,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
102,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
103,SNP,SNP,Lab,skipped,skipped,skipped,skipped,3,7
104,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
105,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
106,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
107,SNP,SNP,Grn,Lab,Lab,Alba,Con,3,7
108,Lab,Lab,SNP,Con,SNP,Alba,Grn,3,7
109,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
110,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
111,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
112,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
113,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
114,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
115,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
116,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
117,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
118,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
119,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
120,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
121,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
122,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
123,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
124,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
125,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
126,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
127,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
128,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
129,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
130,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
131,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
132,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
133,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
134,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
135,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
136,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
137,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
138,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
139,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
140,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
141,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
142,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
143,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
144,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
145,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
146,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
147,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
148,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
149,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
150,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
151,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
152,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
153,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
154,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
155,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
156,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
157,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
158,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
159,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
160,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
161,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
162,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
163,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
164,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
165,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
166,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
167,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
168,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
169,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
170,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
171,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
172,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
173,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
174,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
175,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
176,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
177,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
178,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
179,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
180,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
181,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
182,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
183,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
184,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
185,Lab,Lab,Grn,skipped,skipped,skipped,skipped,3,7
186,Alba,Lab,Lab,skipped,skipped,skipped,skipped,3,7
187,Alba,Lab,Lab,skipped,skipped,skipped,skipped,3,7
188,Alba,Lab,Lab,skipped,skipped,skipped,skipped,3,7
189,SNP,SNP,Grn,Lab,Lab,Con,Alba,3,7
190,SNP,SNP,Grn,Lab,Lab,Con,Alba,3,7
191,SNP,SNP,Grn,Lab,Lab,Con,Alba,3,7
192,Lab,SNP,SNP,Lab,Con,Grn,Alba,3,7
193,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
194,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
195,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
196,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
197,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
198,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
199,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
200,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
201,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
202,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
203,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
204,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
205,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
206,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
207,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
208,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
209,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
210,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
211,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
212,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
213,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
214,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
215,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
216,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
217,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
218,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
219,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
220,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
221,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
222,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
223,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
224,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
225,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
226,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
227,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
228,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
229,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
230,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
231,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
232,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
233,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
234,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
235,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
236,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
237,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
238,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
239,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
240,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
241,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
242,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
243,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
244,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
245,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
246,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
247,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
248,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
249,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
250,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
251,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
252,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
253,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
254,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
255,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
256,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
257,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
258,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
259,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
260,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
261,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
262,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
263,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
264,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
265,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
266,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
267,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
268,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
269,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
270,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
271,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
272,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
273,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
274,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
275,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
276,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
277,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
278,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
279,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
280,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
281,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
282,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
283,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
284,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
285,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
286,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
287,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
288,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
289,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
290,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
291,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
292,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
293,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
294,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
295,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
296,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
297,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
298,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
299,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
300,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
301,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
302,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
303,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
304,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
305,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
306,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
307,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
308,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
309,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
310,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
311,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
312,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
313,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
314,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
315,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
316,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
317,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
318,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
319,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
320,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
321,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
322,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
323,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
324,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
325,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
326,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
327,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
328,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
329,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
330,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
331,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
332,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
333,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
334,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
335,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,7
