voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Lorna FINN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Allan STEWART (Lab),Allan CASEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
28,Allan STEWART (Lab),Allan CASEY (SNP),skipped,skipped,skipped,skipped,skipped,,7
29,Allan CASEY (SNP),Kim LONG (Grn),Elaine MCDOUGALL (Lab),skipped,skipped,skipped,skipped,,7
30,Lorna FINN (SNP),Michael KUSZNIR (Con),Allan STEWART (Lab),skipped,skipped,skipped,skipped,,7
31,Lorna FINN (SNP),Daniel DONALDSON (LD),skipped,skipped,skipped,skipped,skipped,,7
32,Lorna FINN (SNP),Daniel DONALDSON (LD),skipped,skipped,skipped,skipped,skipped,,7
33,Lorna FINN (SNP),Daniel DONALDSON (LD),Michael KUSZNIR (Con),skipped,skipped,skipped,skipped,,7
34,Lorna FINN (SNP),Daniel DONALDSON (LD),Kim LONG (Grn),skipped,skipped,skipped,skipped,,7
